Date,Effluent_cfs
2011-02-04 06:00,8.272966536
2011-02-04 07:00,8.912544437
2011-02-04 08:00,10.69703749
2011-02-04 09:00,11.65037634
2011-02-04 10:00,11.70441021
2011-02-04 11:00,12.01136025
2011-02-04 12:00,11.61299065
2011-02-04 13:00,11.65775353
2011-02-04 14:00,11.33774023
2011-02-04 15:00,11.41994603
2011-02-04 16:00,11.08765238
2011-02-04 17:00,11.28616646
2011-02-04 18:00,11.05125847
2011-02-04 19:00,11.22270223
2011-02-04 20:00,10.99590327
2011-02-04 21:00,10.69648977
2011-02-04 22:00,10.80815636
2011-02-04 23:00,10.79195687
2011-02-05 00:00,10.29056506
2011-02-05 01:00,9.747976728
2011-02-05 02:00,9.131234374
2011-02-05 03:00,8.136275075
2011-02-05 04:00,7.713759426
2011-02-05 05:00,7.711661384
2011-02-05 06:00,8.114197669
2011-02-05 07:00,8.097059018
2011-02-05 08:00,9.231855294
2011-02-05 09:00,9.705211329
2011-02-05 10:00,10.69533244
2011-02-05 11:00,11.4400043
2011-02-05 12:00,11.94416721
2011-02-05 13:00,11.74801111
2011-02-05 14:00,11.55681542
2011-02-05 15:00,11.44368052
2011-02-05 16:00,11.09327965
2011-02-05 17:00,11.27435182
2011-02-05 18:00,11.6008774
2011-02-05 19:00,11.58836032
2011-02-05 20:00,11.27433016
2011-02-05 21:00,11.34085944
2011-02-05 22:00,11.15484388
2011-02-05 23:00,10.62168591
2011-02-06 00:00,10.26576298
2011-02-06 01:00,9.914265126
2011-02-06 02:00,9.117238144
2011-02-06 03:00,8.548975105
2011-02-06 04:00,8.118345789
2011-02-06 05:00,7.587918679
2011-02-06 06:00,7.907737027
2011-02-06 07:00,8.233184193
2011-02-06 08:00,8.796393984
2011-02-06 09:00,9.496705251
2011-02-06 10:00,10.75942639
2011-02-06 11:00,11.93229068
2011-02-06 12:00,11.96169112
2011-02-06 13:00,12.09664504
2011-02-06 14:00,11.93517007
2011-02-06 15:00,11.82535707
2011-02-06 16:00,11.59757097
2011-02-06 17:00,11.28821808
2011-02-06 18:00,11.22898862
2011-02-06 19:00,11.37768039
2011-02-06 20:00,11.69370493
2011-02-06 21:00,11.08748373
2011-02-06 22:00,10.91314665
2011-02-06 23:00,10.66005873
2011-02-07 00:00,10.77123948
2011-02-07 01:00,13.34447256
2011-02-07 02:00,9.292079622
2011-02-07 03:00,8.461491703
2011-02-07 04:00,8.159263798
2011-02-07 05:00,7.906770009
2011-02-07 06:00,8.397371454
2011-02-07 07:00,9.559740893
2011-02-07 08:00,11.2184783
2011-02-07 09:00,12.55449475
2011-02-07 10:00,12.39363249
2011-02-07 11:00,12.27249531
2011-02-07 12:00,12.23539741
2011-02-07 13:00,13.16300585
2011-02-07 14:00,14.22522937
2011-02-07 15:00,14.38325556
2011-02-07 16:00,13.99911119
2011-02-07 17:00,13.69933564
2011-02-07 18:00,13.30674958
2011-02-07 19:00,13.35018338
2011-02-07 20:00,13.20291197
2011-02-07 21:00,13.03968244
2011-02-07 22:00,12.89342602
2011-02-07 23:00,12.26634817
2011-02-08 00:00,11.47447037
2011-02-08 01:00,13.72572053
2011-02-08 02:00,10.02176657
2011-02-08 03:00,9.026745383
2011-02-08 04:00,8.715576043
2011-02-08 05:00,8.573967489
2011-02-08 06:00,9.173654742
2011-02-08 07:00,10.11650029
2011-02-08 08:00,11.48630822
2011-02-08 09:00,12.43919063
2011-02-08 10:00,12.45111822
2011-02-08 11:00,12.51591461
2011-02-08 12:00,12.25019511
2011-02-08 13:00,12.16812082
2011-02-08 14:00,12.06256114
2011-02-08 15:00,11.84623382
2011-02-08 16:00,11.74892707
2011-02-08 17:00,12.12523473
2011-02-08 18:00,12.58848118
2011-02-08 19:00,12.71766858
2011-02-08 20:00,13.3403492
2011-02-08 21:00,12.96147777
2011-02-08 22:00,13.1178113
2011-02-08 23:00,12.76457127
2011-02-09 00:00,12.01648777
2011-02-09 01:00,13.64283239
2011-02-09 02:00,10.4931994
2011-02-09 03:00,9.239934922
2011-02-09 04:00,8.955144283
2011-02-09 05:00,8.871084899
2011-02-09 06:00,9.477861553
2011-02-09 07:00,10.79668675
2011-02-09 08:00,12.41542056
2011-02-09 09:00,12.87845658
2011-02-09 10:00,12.94290484
2011-02-09 11:00,12.6913038
2011-02-09 12:00,12.96812003
2011-02-09 13:00,12.48913517
2011-02-09 14:00,12.58739502
2011-02-09 15:00,12.19072737
2011-02-09 16:00,12.36032684
2011-02-09 17:00,12.21545982
2011-02-09 18:00,12.38769886
2011-02-09 19:00,12.70725573
2011-02-09 20:00,13.13657609
2011-02-09 21:00,13.21818931
2011-02-09 22:00,13.13834303
2011-02-09 23:00,12.38482411
2011-02-10 00:00,11.99387812
2011-02-10 01:00,13.54761904
2011-02-10 02:00,11.73120047
2011-02-10 03:00,10.60000614
2011-02-10 04:00,10.73405958
2011-02-10 05:00,10.29973393
2011-02-10 06:00,11.20884061
2011-02-10 07:00,12.6901341
2011-02-10 08:00,13.94655492
2011-02-10 09:00,14.96713633
2011-02-10 10:00,14.94494598
2011-02-10 11:00,14.98520022
2011-02-10 12:00,14.87093275
2011-02-10 13:00,14.90054361
2011-02-10 14:00,14.87535627
2011-02-10 15:00,14.40825414
2011-02-10 16:00,14.17787334
2011-02-10 17:00,13.91854699
2011-02-10 18:00,14.20264911
2011-02-10 19:00,14.15353389
2011-02-10 20:00,14.40107035
2011-02-10 21:00,14.27786763
2011-02-10 22:00,14.22480543
2011-02-10 23:00,13.33595507
2011-02-11 00:00,12.85576647
2011-02-11 01:00,12.24347704
2011-02-11 02:00,11.15214706
2011-02-11 03:00,10.29220512
2011-02-11 04:00,9.729171712
2011-02-11 05:00,10.03839619
2011-02-11 06:00,10.51930115
2011-02-11 07:00,11.6365271
2011-02-11 08:00,12.80796948
2011-02-11 09:00,13.84112676
2011-02-11 10:00,14.12269453
2011-02-11 11:00,13.95053285
2011-02-11 12:00,14.05394961
2011-02-11 13:00,13.8357486
2011-02-11 14:00,13.63720822
2011-02-11 15:00,13.4172511
2011-02-11 16:00,12.78122409
2011-02-11 17:00,12.7898143
2011-02-11 18:00,13.4907522
2011-02-11 19:00,13.330351
2011-02-11 20:00,13.41555689
2011-02-11 21:00,13.85021983
2011-02-11 22:00,13.29029171
2011-02-11 23:00,12.97056
2011-02-12 00:00,12.39688167
2011-02-12 01:00,11.65171779
2011-02-12 02:00,10.70855506
2011-02-12 03:00,10.20232815
2011-02-12 04:00,9.644676009
2011-02-12 05:00,9.389833527
2011-02-12 06:00,9.583039061
2011-02-12 07:00,10.02780541
2011-02-12 08:00,10.67130863
2011-02-12 09:00,11.75281835
2011-02-12 10:00,12.89640598
2011-02-12 11:00,13.61717934
2011-02-12 12:00,14.31533842
2011-02-12 13:00,13.89215591
2011-02-12 14:00,13.50550966
2011-02-12 15:00,12.92968222
2011-02-12 16:00,12.81548592
2011-02-12 17:00,12.83482937
2011-02-12 18:00,12.69123727
2011-02-12 19:00,12.56131494
2011-02-12 20:00,12.67654479
2011-02-12 21:00,12.64662603
2011-02-12 22:00,12.79041617
2011-02-12 23:00,12.53164992
2011-02-13 00:00,11.62902149
2011-02-13 01:00,11.1853119
2011-02-13 02:00,10.65476256
2011-02-13 03:00,10.34006245
2011-02-13 04:00,9.269035199
2011-02-13 05:00,8.940064993
2011-02-13 06:00,9.718758863
2011-02-13 07:00,9.254813073
2011-02-13 08:00,10.13197721
2011-02-13 09:00,11.4133177
2011-02-13 10:00,12.92243501
2011-02-13 11:00,13.63697149
2011-02-13 12:00,14.06068624
2011-02-13 13:00,14.23958765
2011-02-13 14:00,13.65509418
2011-02-13 15:00,13.07083435
2011-02-13 16:00,12.88071863
2011-02-13 17:00,12.96844494
2011-02-13 18:00,12.75131925
2011-02-13 19:00,13.4487666
2011-02-13 20:00,13.83226424
2011-02-13 21:00,13.91995342
2011-02-13 22:00,13.67410034
2011-02-13 23:00,14.35039552
2011-02-14 00:00,12.20542914
2011-02-14 01:00,11.26737536
2011-02-14 02:00,10.10926699
2011-02-14 03:00,10.1588959
2011-02-14 04:00,9.670202187
2011-02-14 05:00,9.243945339
2011-02-14 06:00,9.695903201
2011-02-14 07:00,11.34436391
2011-02-14 08:00,12.37956508
2011-02-14 09:00,12.98606633
2011-02-14 10:00,13.0659451
2011-02-14 11:00,13.29814544
2011-02-14 12:00,13.52232804
2011-02-14 13:00,13.15130261
2011-02-14 14:00,13.13173017
2011-02-14 15:00,12.74625053
2011-02-14 16:00,12.6440468
2011-02-14 17:00,12.30098443
2011-02-14 18:00,12.53416417
2011-02-14 19:00,13.09759831
2011-02-14 20:00,13.40527865
2011-02-14 21:00,13.62011289
2011-02-14 22:00,13.16365259
2011-02-14 23:00,12.5828276
2011-02-15 00:00,13.25140366
2011-02-15 01:00,12.85711875
2011-02-15 02:00,10.20544891
2011-02-15 03:00,9.828095322
2011-02-15 04:00,9.076105071
2011-02-15 05:00,9.09911855
2011-02-15 06:00,9.599001819
2011-02-15 07:00,10.85926132
2011-02-15 08:00,12.62745277
2011-02-15 09:00,12.40735176
2011-02-15 10:00,12.93727293
2011-02-15 11:00,12.73581602
2011-02-15 12:00,13.61703545
2011-02-15 13:00,13.4176147
2011-02-15 14:00,12.90525303
2011-02-15 15:00,12.5889732
2011-02-15 16:00,11.63034747
2011-02-15 17:00,10.73752692
2011-02-15 18:00,10.95001092
2011-02-15 19:00,11.58064739
2011-02-15 20:00,11.74850932
2011-02-15 21:00,11.99047731
2011-02-15 22:00,11.95053251
2011-02-15 23:00,11.60557943
2011-02-16 00:00,10.89407706
2011-02-16 01:00,13.16720658
2011-02-16 02:00,9.941459217
2011-02-16 03:00,8.451228936
2011-02-16 04:00,7.740079332
2011-02-16 05:00,8.085971577
2011-02-16 06:00,8.449033419
2011-02-16 07:00,9.7839467
2011-02-16 08:00,11.65610109
2011-02-16 09:00,12.18776443
2011-02-16 10:00,12.15617157
2011-02-16 11:00,12.05037517
2011-02-16 12:00,12.03155623
2011-02-16 13:00,11.87818255
2011-02-16 14:00,11.62446335
2011-02-16 15:00,11.2568573
2011-02-16 16:00,10.95467891
2011-02-16 17:00,11.26239638
2011-02-16 18:00,11.63243313
2011-02-16 19:00,12.02392375
2011-02-16 20:00,12.08414344
2011-02-16 21:00,12.3003315
2011-02-16 22:00,12.29752638
2011-02-16 23:00,11.8398546
2011-02-17 00:00,11.23327754
2011-02-17 01:00,12.81846743
2011-02-17 02:00,9.394585066
2011-02-17 03:00,8.290236702
2011-02-17 04:00,8.181215878
2011-02-17 05:00,8.260599537
2011-02-17 06:00,8.332243959
2011-02-17 07:00,9.770123759
2011-02-17 08:00,11.15102532
2011-02-17 09:00,12.1340725
2011-02-17 10:00,12.80001054
2011-02-17 11:00,12.12008401
2011-02-17 12:00,12.59651284
2011-02-17 13:00,12.20699494
2011-02-17 14:00,11.92854639
2011-02-17 15:00,11.58629013
2011-02-17 16:00,10.88805215
2011-02-17 17:00,11.20071766
2011-02-17 18:00,11.21613889
2011-02-17 19:00,11.91041442
2011-02-17 20:00,12.50165071
2011-02-17 21:00,12.30468386
2011-02-17 22:00,12.18237853
2011-02-17 23:00,11.85294261
2011-02-18 00:00,11.28919438
2011-02-18 01:00,9.865692978
2011-02-18 02:00,8.998850398
2011-02-18 03:00,8.397841812
2011-02-18 04:00,7.956121961
2011-02-18 05:00,8.134927439
2011-02-18 06:00,8.931176165
2011-02-18 07:00,9.781522193
2011-02-18 08:00,11.74603375
2011-02-18 09:00,12.68481782
2011-02-18 10:00,12.84033132
2011-02-18 11:00,12.80531599
2011-02-18 12:00,12.2609437
2011-02-18 13:00,12.23607355
2011-02-18 14:00,11.86299959
2011-02-18 15:00,11.53985935
2011-02-18 16:00,11.62890235
2011-02-18 17:00,11.84154417
2011-02-18 18:00,11.91595349
2011-02-18 19:00,12.20208249
2011-02-18 20:00,12.04247812
2011-02-18 21:00,11.88632407
2011-02-18 22:00,11.50264695
2011-02-18 23:00,11.10958744
2011-02-19 00:00,10.492138
2011-02-19 01:00,9.578610893
2011-02-19 02:00,9.194305603
2011-02-19 03:00,8.92621575
2011-02-19 04:00,8.182431999
2011-02-19 05:00,7.667816019
2011-02-19 06:00,7.998559348
2011-02-19 07:00,8.311526568
2011-02-19 08:00,9.371888769
2011-02-19 09:00,10.55366974
2011-02-19 10:00,11.60211364
2011-02-19 11:00,12.46661835
2011-02-19 12:00,12.53762068
2011-02-19 13:00,12.01487556
2011-02-19 14:00,11.58800446
2011-02-19 15:00,11.16846877
2011-02-19 16:00,11.16467187
2011-02-19 17:00,11.50228026
2011-02-19 18:00,11.42752745
2011-02-19 19:00,11.59837863
2011-02-19 20:00,11.89404009
2011-02-19 21:00,11.63664778
2011-02-19 22:00,11.43106287
2011-02-19 23:00,11.10265431
2011-02-20 00:00,10.75955326
2011-02-20 01:00,9.830702402
2011-02-20 02:00,9.156556318
2011-02-20 03:00,8.326935418
2011-02-20 04:00,8.251461605
2011-02-20 05:00,7.964950448
2011-02-20 06:00,8.449305731
2011-02-20 07:00,8.985999117
2011-02-20 08:00,9.267206374
2011-02-20 09:00,10.58973873
2011-02-20 10:00,11.87698035
2011-02-20 11:00,12.10469992
2011-02-20 12:00,12.4918815
2011-02-20 13:00,12.17308587
2011-02-20 14:00,11.66246484
2011-02-20 15:00,11.35638433
2011-02-20 16:00,11.16544085
2011-02-20 17:00,11.28426182
2011-02-20 18:00,11.23043837
2011-02-20 19:00,11.87052996
2011-02-20 20:00,12.06405886
2011-02-20 21:00,11.87228606
2011-02-20 22:00,11.62758876
2011-02-20 23:00,12.85676134
2011-02-21 00:00,10.52364886
2011-02-21 01:00,10.14545512
2011-02-21 02:00,8.59079979
2011-02-21 03:00,8.218615488
2011-02-21 04:00,7.703063434
2011-02-21 05:00,7.443989282
2011-02-21 06:00,8.066439363
2011-02-21 07:00,8.969890919
2011-02-21 08:00,10.91802042
2011-02-21 09:00,11.99459294
2011-02-21 10:00,12.14012836
2011-02-21 11:00,12.25700446
2011-02-21 12:00,12.32192927
2011-02-21 13:00,12.25817571
2011-02-21 14:00,11.67311287
2011-02-21 15:00,11.37230841
2011-02-21 16:00,11.17360712
2011-02-21 17:00,11.19531474
2011-02-21 18:00,12.13383114
2011-02-21 19:00,12.12805378
2011-02-21 20:00,12.53087785
2011-02-21 21:00,12.84898342
2011-02-21 22:00,12.5072625
2011-02-21 23:00,11.88579182
2011-02-22 00:00,11.04946214
2011-02-22 01:00,11.49107523
2011-02-22 02:00,11.33560041
2011-02-22 03:00,8.677441499
2011-02-22 04:00,8.171389429
2011-02-22 05:00,8.584142065
2011-02-22 06:00,8.997044782
2011-02-22 07:00,10.18352623
2011-02-22 08:00,11.98051161
2011-02-22 09:00,12.66198227
2011-02-22 10:00,12.15751921
2011-02-22 11:00,12.54362702
2011-02-22 12:00,12.66500401
2011-02-22 13:00,11.9922396
2011-02-22 14:00,11.38109667
2011-02-22 15:00,11.51628422
2011-02-22 16:00,10.7373954
2011-02-22 17:00,11.14747597
2011-02-22 18:00,11.55227431
2011-02-22 19:00,12.001622
2011-02-22 20:00,12.55966095
2011-02-22 21:00,12.46803716
2011-02-22 22:00,12.51332455
2011-02-22 23:00,12.03729181
2011-02-23 00:00,12.18025109
2011-02-23 01:00,12.27661094
2011-02-23 02:00,9.568213517
2011-02-23 03:00,8.766646966
2011-02-23 04:00,8.404287566
2011-02-23 05:00,8.482487596
2011-02-23 06:00,8.388487268
2011-02-23 07:00,9.844209708
2011-02-23 08:00,11.32464448
2011-02-23 09:00,12.25043802
2011-02-23 10:00,12.26801609
2011-02-23 11:00,12.43219252
2011-02-23 12:00,12.30181375
2011-02-23 13:00,11.38172484
2011-02-23 14:00,11.41091641
2011-02-23 15:00,10.93139467
2011-02-23 16:00,11.06627896
2011-02-23 17:00,11.37492941
2011-02-23 18:00,11.36735264
2011-02-23 19:00,11.56868112
2011-02-23 20:00,12.20026759
2011-02-23 21:00,12.7107602
2011-02-23 22:00,12.42651883
2011-02-23 23:00,12.06937978
2011-02-24 00:00,11.08703968
2011-02-24 01:00,12.29827678
2011-02-24 02:00,10.3601888
2011-02-24 03:00,9.038185591
2011-02-24 04:00,8.191265128
2011-02-24 05:00,8.250064458
2011-02-24 06:00,8.316578269
2011-02-24 07:00,9.738804757
2011-02-24 08:00,11.63580299
2011-02-24 09:00,11.99011526
2011-02-24 10:00,11.99076509
2011-02-24 11:00,12.13594929
2011-02-24 12:00,12.17732219
2011-02-24 13:00,11.6631255
2011-02-24 14:00,11.59878091
2011-02-24 15:00,10.95576352
2011-02-24 16:00,11.176994
2011-02-24 17:00,11.04603038
2011-02-24 18:00,11.62283567
2011-02-24 19:00,11.91983085
2011-02-24 20:00,12.23292649
2011-02-24 21:00,12.25941814
2011-02-24 22:00,12.0715196
2011-02-24 23:00,11.56237771
2011-02-25 00:00,10.94298186
2011-02-25 01:00,9.872417233
2011-02-25 02:00,9.136216451
2011-02-25 03:00,8.442788804
2011-02-25 04:00,8.197987836
2011-02-25 05:00,8.065579104
2011-02-25 06:00,8.435830917
2011-02-25 07:00,9.900983716
2011-02-25 08:00,11.65374311
2011-02-25 09:00,12.47817461
2011-02-25 10:00,12.00146573
2011-02-25 11:00,12.21146952
2011-02-25 12:00,12.22332748
2011-02-25 13:00,11.75235882
2011-02-25 14:00,11.48027248
2011-02-25 15:00,11.52740416
2011-02-25 16:00,11.28314936
2011-02-25 17:00,11.3474723
2011-02-25 18:00,11.6513186
2011-02-25 19:00,11.92921015
2011-02-25 20:00,12.17096927
2011-02-25 21:00,11.94011656
2011-02-25 22:00,11.79548627
2011-02-25 23:00,11.63786235
2011-02-26 00:00,10.83328799
2011-02-26 01:00,10.05492059
2011-02-26 02:00,9.433621645
2011-02-26 03:00,9.159678626
2011-02-26 04:00,8.31001802
2011-02-26 05:00,8.311280559
2011-02-26 06:00,8.269910759
2011-02-26 07:00,8.654341375
2011-02-26 08:00,9.297272121
2011-02-26 09:00,10.46060548
2011-02-26 10:00,11.93508807
2011-02-26 11:00,12.1243327
2011-02-26 12:00,12.51866558
2011-02-26 13:00,12.32328928
2011-02-26 14:00,11.84175924
2011-02-26 15:00,11.29768712
2011-02-26 16:00,11.08978756
2011-02-26 17:00,11.26635729
2011-02-26 18:00,11.59515266
2011-02-26 19:00,11.6361341
2011-02-26 20:00,11.6931665
2011-02-26 21:00,11.96599087
2011-02-26 22:00,11.58755267
2011-02-26 23:00,10.95961302
2011-02-27 00:00,10.78735077
2011-02-27 01:00,10.19580968
2011-02-27 02:00,9.49738139
2011-02-27 03:00,8.490989617
2011-02-27 04:00,8.258507684
2011-02-27 05:00,7.904910241
2011-02-27 06:00,8.091518392
2011-02-27 07:00,8.310794729
2011-02-27 08:00,9.071662977
2011-02-27 09:00,9.998236319
2011-02-27 10:00,11.54864451
2011-02-27 11:00,12.12453229
2011-02-27 12:00,12.56796183
2011-02-27 13:00,11.84824986
2011-02-27 14:00,12.0126754
2011-02-27 15:00,11.49460136
2011-02-27 16:00,11.26192448
2011-02-27 17:00,11.13901263
2011-02-27 18:00,11.62731026
2011-02-27 19:00,11.82467629
2011-02-27 20:00,12.03763684
2011-02-27 21:00,12.03769873
2011-02-27 22:00,11.57926262
2011-02-27 23:00,11.11832773
2011-02-28 00:00,11.47170702
2011-02-28 01:00,11.58145349
2011-02-28 02:00,9.044219783
2011-02-28 03:00,8.263910607
2011-02-28 04:00,8.307872014
2011-02-28 05:00,8.018439689
2011-02-28 06:00,8.379725312
2011-02-28 07:00,9.543714698
2011-02-28 08:00,11.49683865
2011-02-28 09:00,12.75070655
2011-02-28 10:00,12.1518842
2011-02-28 11:00,11.9692091
2011-02-28 12:00,12.07007449
2011-02-28 13:00,11.76145962
2011-02-28 14:00,11.49618108
2011-02-28 15:00,11.15511155
2011-02-28 16:00,10.8242398
2011-02-28 17:00,11.12572813
2011-02-28 18:00,11.58292027
2011-02-28 19:00,12.04735807
2011-02-28 20:00,12.32892893
2011-02-28 21:00,12.6425692
2011-02-28 22:00,12.33840261
2011-02-28 23:00,11.98694189
2011-03-01 00:00,12.14695318
2011-03-01 01:00,11.8614632
2011-03-01 02:00,9.370722159
2011-03-01 03:00,8.870444346
2011-03-01 04:00,9.1810474
2011-03-01 05:00,8.635630739
2011-03-01 06:00,9.162571943
2011-03-01 07:00,10.02888073
2011-03-01 08:00,11.27051314
2011-03-01 09:00,12.27869196
2011-03-01 10:00,12.46025615
2011-03-01 11:00,12.52698039
2011-03-01 12:00,12.2472399
2011-03-01 13:00,11.98912503
2011-03-01 14:00,11.92070658
2011-03-01 15:00,11.4386412
2011-03-01 16:00,11.63832343
2011-03-01 17:00,11.12239076
2011-03-01 18:00,11.66965171
2011-03-01 19:00,12.09386467
2011-03-01 20:00,12.34301335
2011-03-01 21:00,12.2519574
2011-03-01 22:00,11.96629103
2011-03-01 23:00,11.81182037
2011-03-02 00:00,13.4946605
2011-03-02 01:00,10.15000398
2011-03-02 02:00,9.172693913
2011-03-02 03:00,8.317104327
2011-03-02 04:00,8.081277286
2011-03-02 05:00,8.134296169
2011-03-02 06:00,8.619015051
2011-03-02 07:00,9.997662297
2011-03-02 08:00,11.64495485
2011-03-02 09:00,12.63874445
2011-03-02 10:00,12.8302635
2011-03-02 11:00,12.46371266
2011-03-02 12:00,12.7035068
2011-03-02 13:00,11.76155091
2011-03-02 14:00,11.35110364
2011-03-02 15:00,11.4133502
2011-03-02 16:00,11.02610053
2011-03-02 17:00,11.17225639
2011-03-02 18:00,11.44767701
2011-03-02 19:00,11.63984745
2011-03-02 20:00,11.89220199
2011-03-02 21:00,12.19644284
2011-03-02 22:00,12.21880648
2011-03-02 23:00,11.76675269
2011-03-03 00:00,12.0820129
2011-03-03 01:00,11.26441242
2011-03-03 02:00,9.203199073
2011-03-03 03:00,8.488080828
2011-03-03 04:00,7.941161807
2011-03-03 05:00,8.223956522
2011-03-03 06:00,8.383658367
2011-03-03 07:00,9.611642677
2011-03-03 08:00,11.33212379
2011-03-03 09:00,12.34393241
2011-03-03 10:00,12.10381335
2011-03-03 11:00,11.89757242
2011-03-03 12:00,12.14847566
2011-03-03 13:00,11.5359232
2011-03-03 14:00,11.81664308
2011-03-03 15:00,11.45206186
2011-03-03 16:00,10.88543888
2011-03-03 17:00,11.25146985
2011-03-03 18:00,11.53842816
2011-03-03 19:00,11.83275127
2011-03-03 20:00,12.08602332
2011-03-03 21:00,12.22098962
2011-03-03 22:00,12.08378912
2011-03-03 23:00,11.67937295
2011-03-04 00:00,12.01292605
2011-03-04 01:00,10.27847811
2011-03-04 02:00,8.973825522
2011-03-04 03:00,8.219364347
2011-03-04 04:00,7.495960692
2011-03-04 05:00,7.590666557
2011-03-04 06:00,8.201872927
2011-03-04 07:00,9.628058773
2011-03-04 08:00,11.01192327
2011-03-04 09:00,11.14438461
2011-03-04 10:00,11.58073248
2011-03-04 11:00,11.82560308
2011-03-04 12:00,11.7179531
2011-03-04 13:00,11.27444465
2011-03-04 14:00,11.12936257
2011-03-04 15:00,10.8641552
2011-03-04 16:00,10.85277843
2011-03-04 17:00,10.90753795
2011-03-04 18:00,10.91638809
2011-03-04 19:00,11.27212226
2011-03-04 20:00,10.9592324
2011-03-04 21:00,10.95004805
2011-03-04 22:00,10.91305227
2011-03-04 23:00,12.0671363
2011-03-05 00:00,10.00242776
2011-03-05 01:00,9.175243746
2011-03-05 02:00,8.703967186
2011-03-05 03:00,8.293312592
2011-03-05 04:00,7.769122361
2011-03-05 05:00,7.469284923
2011-03-05 06:00,7.429196229
2011-03-05 07:00,8.021077714
2011-03-05 08:00,8.946959444
2011-03-05 09:00,9.889453768
2011-03-05 10:00,11.0848488
2011-03-05 11:00,11.23146883
2011-03-05 12:00,11.68342514
2011-03-05 13:00,11.27657364
2011-03-05 14:00,11.14721913
2011-03-05 15:00,10.66101027
2011-03-05 16:00,10.08353039
2011-03-05 17:00,9.973666328
2011-03-05 18:00,9.993232581
2011-03-05 19:00,10.47906701
2011-03-05 20:00,10.4430367
2011-03-05 21:00,10.64502276
2011-03-05 22:00,10.69622674
2011-03-05 23:00,11.64274386
2011-03-06 00:00,10.32945001
2011-03-06 01:00,9.415734134
2011-03-06 02:00,8.60601833
2011-03-06 03:00,8.178726387
2011-03-06 04:00,7.622527089
2011-03-06 05:00,7.139739149
2011-03-06 06:00,7.630014129
2011-03-06 07:00,8.147591505
2011-03-06 08:00,8.950736229
2011-03-06 09:00,9.679493295
2011-03-06 10:00,11.10948996
2011-03-06 11:00,11.43850968
2011-03-06 12:00,11.54330193
2011-03-06 13:00,11.44854191
2011-03-06 14:00,10.93989359
2011-03-06 15:00,10.83354174
2011-03-06 16:00,10.26290061
2011-03-06 17:00,10.29774574
2011-03-06 18:00,10.8236797
2011-03-06 19:00,10.97958929
2011-03-06 20:00,11.4493867
2011-03-06 21:00,11.10026848
